city,county,state,country,lat,long,population,type,value,url,2020-1-22,2020-1-23,2020-1-24,2020-1-25,2020-1-26,2020-1-27,2020-1-28,2020-1-29,2020-1-30,2020-1-31,2020-2-1,2020-2-2,2020-2-3,2020-2-4,2020-2-5,2020-2-6,2020-2-7,2020-2-8,2020-2-9,2020-2-10,2020-2-11,2020-2-12,2020-2-13,2020-2-14,2020-2-15,2020-2-16,2020-2-17,2020-2-18,2020-2-19,2020-2-20,2020-2-21,2020-2-22,2020-2-23,2020-2-24,2020-2-25,2020-2-26,2020-2-27,2020-2-28,2020-2-29,2020-3-1,2020-3-2,2020-3-3,2020-3-4,2020-3-5,2020-3-6,2020-3-7,2020-3-8,2020-3-9,2020-3-10,2020-3-11,2020-3-12,2020-3-13,2020-3-14,2020-3-15,2020-3-16,2020-3-17,2020-3-18
,,KS,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,16
,,KY,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,26
,,LA,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,190
,,ME,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,32
,,MH,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,,MD,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,85
,,MA,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,218
,,MI,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,65
,,Micronesia,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,,MN,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,77
,,MS,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,34
,,MO,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,13
,,MT,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,11
,,NE,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,21
,,NV,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,55
,,NH,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,26
,,NJ,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,267
,,NM,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,23
,,NY,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,,,,2601
,,NC,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,62
,,ND,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,15
,,Northern Marianas,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,,OH,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,67
,,OK,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,19
,,OR,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,65
,,PW,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,,PA,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,96
,,PR,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,15
,,RI,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,23
,,SC,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,47
,,SD,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,11
,,TN,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,73
,,TX,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,64
,,UT,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,41
,,VT,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,10
,,VI,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,15
,,VA,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,68
,,WA,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,,,,930
,,WV,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,15
,,WI,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,88
,,WY,USA,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,11
,Bexar County,TX,USA,,,,,,https://www.dshs.state.tx.us/news/updates.shtm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,El Paso County,TX,USA,,,,,,https://www.dshs.state.tx.us/news/updates.shtm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Galveston County,TX,USA,,,,,,https://www.dshs.state.tx.us/news/updates.shtm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Lavaca County,TX,USA,,,,,,https://www.dshs.state.tx.us/news/updates.shtm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Orange County,FL,USA,,,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Osceola County,FL,USA,,,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Saratoga,NY,USA,,,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
,Schenectady,NY,USA,,,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Tioga County,NY,USA,,,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Tompkins County,NY,USA,,,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Dane County,WI,USA,,,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
,Fond du Lac County,WI,USA,,,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
,Milwaukee County,WI,USA,,,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
,Pierce County,WI,USA,,,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Racine County,WI,USA,,,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Sheboygan County,WI,USA,,,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
,Waukesha County,WI,USA,,,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Beadle County,SD,USA,44.414696,-98.279395,18883,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1
,Bon Homme County,SD,USA,42.965534500000004,-97.899183,6980,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1
,Charles Mix County,SD,USA,43.1683905,-98.6895585,9338,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1
,Davison County,SD,USA,43.6746775,-98.145127,19790,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1
,McCook County,SD,USA,43.674370999999994,-97.368803,5546,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1
,Minnehaha County,SD,USA,43.674592,-96.7912635,192876,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,5
,Pennington County,SD,USA,44.098381,-103.02822599999999,111729,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1
,Bear River County,UT,USA,,,,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,Central Utah County,UT,USA,,,,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,Davis County,UT,USA,40.963095499999994,-112.115984,351713,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0
,Salt Lake County,UT,USA,40.66808399999999,-111.9083075,1152633,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,2
,San Juan County,UT,USA,37.748977499999995,-110.226921,15449,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,Southeast Utah County,UT,USA,,,,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,Southwest Utah County,UT,USA,,,,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,Summit County,UT,USA,40.9000835,-110.82489050000001,41933,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,7
,Tooele County,UT,USA,40.490421,-113.09571600000001,69907,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,Tri County,UT,USA,,,,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,Utah County,UT,USA,40.176925999999995,-111.5347685,622213,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1
,Wasatch County,UT,USA,40.294765,-111.25642,33240,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
,Weber-Morgan County,UT,USA,,,,,,https://coronavirus.utah.gov/latest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0
,Allegheny County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
,Bucks County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
,Chester County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
,Cumberland County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
,Delaware County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
,Monroe County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
,Montgomery County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,
,Northampton County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Philadelphia County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
,Pike County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Washington County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,Wayne County,PA,USA,,,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,,Newfoundland and Labrador,Canada,53.46112743006114,-60.21844100481229,519716,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,Nova Scotia,Canada,45.266872463000055,-63.021209276499945,923598,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,Prince Edward Island,Canada,46.49290599200006,-63.21041826049995,142907,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Baldwin County,AL,USA,30.765086,-87.69793150000001,218022,,,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Calhoun County,AL,USA,33.7622675,-85.837497,114277,,,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Lee County,AL,USA,32.578877500000004,-85.348772,163941,,,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Madison County,AL,USA,34.7338515,-86.52351200000001,366519,,,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Shelby County,AL,USA,33.2828065,-86.6839795,215707,,,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,St. Clair County,AL,USA,33.690028999999996,-86.310896,88690,,,http://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Benton County,OR,USA,44.498886,-123.44528700000001,92101,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Lane County,OR,USA,43.863845,-122.963617,379611,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,Yamhill County,OR,USA,45.254474,-123.31725850000001,107002,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,Campbell County,TN,USA,36.3848795,-84.138375,39583,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Davidson County,TN,USA,36.186859999999996,-86.7851325,692587,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
,Hamilton County,TN,USA,35.2208105,-85.20821749999999,364286,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Jefferson County,TN,USA,36.039116,-83.47225449999999,54012,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Knox County,TN,USA,35.9910705,-83.96127200000001,465289,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,Rutherford County,TN,USA,35.8595905,-86.4205235,324890,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Sevier County,TN,USA,35.8029015,-83.5242525,97892,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Shelby County,TN,USA,35.2013885,-89.97153700000001,935764,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,Sullivan County,TN,USA,36.5043,-82.2645105,157668,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Williamson County,TN,USA,35.875785500000006,-86.90776349999999,231729,,,https://www.tn.gov/health/cedep/ncov.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Fairfield County:48,CT,USA,,,,,,https://portal.ct.gov/Coronavirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,Hartford County:7,CT,USA,,,,,,https://portal.ct.gov/Coronavirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,Litchfield County:5,CT,USA,,,,,,https://portal.ct.gov/Coronavirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,New Haven County,CT,USA,41.4056375,-72.93228500000001,857620,,,https://portal.ct.gov/Coronavirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
