city,county,state,country,population,lat,long,url,cases,deaths,recovered,tested,date
,DeKalb County,IN,USA,43226,41.397172,-84.998833,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,13,1,,,2020-08-27
,Boone County,IN,USA,66999,40.051773999999995,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-13
,Boone County,IN,USA,66999,40.051773999999995,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-14
,Boone County,IN,USA,66999,40.051773999999995,-86.4677715,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,166,18,,,2020-08-27
,Tippecanoe County,IN,USA,193048,40.388631000000004,-86.89501100000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,59,2,,,2020-08-27
,Johnson County,IN,USA,156225,39.4900085,-86.101242,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,3,,,,2020-03-13
,Johnson County,IN,USA,156225,39.4900085,-86.101242,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,3,,,,2020-03-14
,Johnson County,IN,USA,156225,39.4900085,-86.101242,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,456,40,,,2020-08-27
,Elkhart County,IN,USA,205560,41.598169999999996,-85.858041,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,185,3,,,2020-08-27
,Adams County,IN,USA,35636,40.745404,-84.93797749999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-13
,Adams County,IN,USA,35636,40.745404,-84.93797749999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-14
,Adams County,IN,USA,35636,40.745404,-84.93797749999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,7,1,,,2020-08-27
,Noble County,IN,USA,47532,41.3952975,-85.42342049999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-13
,Noble County,IN,USA,47532,41.3952975,-85.42342049999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-14
,Noble County,IN,USA,47532,41.3952975,-85.42342049999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,45,4,,,2020-08-27
,Madison County,IN,USA,129641,40.1616875,-85.7193405,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,351,34,,,2020-08-27
,St Joseph County,IN,USA,,42.76080525150005,-75.8409706677239,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-13
,St Joseph County,IN,USA,,42.76080525150005,-75.8409706677239,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-14
,St Joseph County,IN,USA,,42.76080525150005,-75.8409706677239,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,454,10,,,2020-08-27
,Jackson County,IN,USA,44111,38.898375,-86.056745,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,97,,,,2020-08-27
,Vander. County,IN,USA,,,,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,96,1,,,2020-08-27
,Grant County,IN,USA,65936,40.515986999999996,-85.6545605,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,101,4,,,2020-08-27
,Porter County,IN,USA,169594,41.465349,-87.07600400000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,193,5,,,2020-08-27
,Marion County,IN,USA,954670,39.779657,-86.13272599999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,2,,,,2020-03-13
,Marion County,IN,USA,954670,39.779657,-86.13272599999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,3,,,,2020-03-14
,Marion County,IN,USA,954670,39.779657,-86.13272599999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,4263,214,,,2020-08-27
,Hamilton County,IN,USA,330086,40.0724955,-86.052323,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,624,41,,,2020-08-27
,Lake County,IN,USA,484411,41.4360915,-87.372815,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1292,57,,,2020-08-27
,Morgan County,IN,USA,70116,39.486663,-86.46872300000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,124,4,,,2020-08-27
,Hendricks County,IN,USA,167009,39.762399,-86.510613,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,2,,,,2020-03-13
,Hendricks County,IN,USA,167009,39.762399,-86.510613,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,2,,,,2020-03-14
,Hendricks County,IN,USA,167009,39.762399,-86.510613,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,518,20,,,2020-08-27
,LaPorte County,IN,USA,110007,41.4985245,-86.70959,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-14
,LaPorte County,IN,USA,110007,41.4985245,-86.70959,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,144,5,,,2020-08-27
,Floyd County,IN,USA,77781,38.299344000000005,-85.8968305,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,149,9,,,2020-08-27
,Shelby County,IN,USA,44593,39.5229175,-85.7912735,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,125,6,,,2020-08-27
,Allen County,IN,USA,375351,41.093929,-85.070744,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,343,22,,,2020-08-27
,Tipton County,IN,USA,15128,40.311361500000004,-86.052076,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,14,1,,,2020-08-27
,Rush County,IN,USA,16663,39.6201645,-85.465533,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,21,1,,,2020-08-27
,Orange County,IN,USA,19489,38.541362,-86.49588800000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,38,4,,,2020-08-27
,Crawford County,IN,USA,10558,38.264135499999995,-86.4664205,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,13,,,,2020-08-27
,Owen County,IN,USA,20845,39.319545500000004,-86.84269800000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,22,1,,,2020-08-27
,Fountain County,IN,USA,16351,40.159532,-87.2651005,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,8,2,,,2020-08-27
,Decatur County,IN,USA,26794,39.292067,-85.4919175,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,178,21,,,2020-08-27
,Fulton County,IN,USA,20092,41.0412495,-86.2069545,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,6,,,,2020-08-27
,LaGrange County,IN,USA,39330,41.641722,-85.426917,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,18,1,,,2020-08-27
,Knox County,IN,USA,36895,38.6611855,-87.4215765,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,18,,,,2020-08-27
,Monroe County,IN,USA,146917,39.173286000000004,-86.50153900000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,118,5,,,2020-08-27
,Cass County,IN,USA,37955,40.736143,-86.3733815,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,138,1,,,2020-08-27
,Randolph County,IN,USA,24851,40.157236999999995,-85.011338,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,12,2,,,2020-08-27
,Martin County,IN,USA,10217,38.700171999999995,-86.8032725,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,6,,,,2020-08-27
,Washington County,IN,USA,27943,38.5984585,-86.078819,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,31,,,,2020-08-27
,Parke County,IN,USA,16927,39.779033,-87.2218005,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,9,,,,2020-08-27
,Kosciusko County,IN,USA,79344,41.239367,-85.8647395,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,23,1,,,2020-08-27
,Wayne County,IN,USA,65936,39.8599215,-85.01602550000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,30,2,,,2020-08-27
,Montgomery County,IN,USA,38346,40.039825500000006,-86.893817,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,27,,,,2020-08-27
,Hancock County,IN,USA,76351,39.821446,-85.76510250000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,151,7,,,2020-08-27
,Vigo County,IN,USA,107386,39.4335005,-87.40453099999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,60,5,,,2020-08-27
,Jefferson County,IN,USA,32208,38.749990499999996,-85.4428255,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,21,,,,2020-08-27
,Huntington County,IN,USA,36240,40.8291895,-85.48925399999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,6,2,,,2020-08-27
,Harrison County,IN,USA,40350,38.190351500000006,-86.114784,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,105,3,,,2020-08-27
,Wabash County,IN,USA,31280,40.848853500000004,-85.7925115,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,10,1,,,2020-08-27
,Delaware County,IN,USA,114772,40.2282065,-85.3964875,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,121,9,,,2020-08-27
,Posey County,IN,USA,25540,38.001000000000005,-87.87335350000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,8,,,,2020-08-27
,Spencer County,IN,USA,20327,37.993821,-87.0179535,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,5,,,,2020-08-27
,Ohio County,IN,USA,5844,38.9659135,-84.9850845,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,2,,,,2020-08-27
,Carroll County,IN,USA,20127,40.5844765,-86.5738755,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,7,1,,,2020-08-27
,Warren County,IN,USA,8263,40.3021425,-87.311793,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,7,1,,,2020-08-27
,Franklin County,IN,USA,22736,39.397251999999995,-85.056989,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,91,7,,,2020-08-27
,Pulaski County,IN,USA,12469,41.0411035,-86.6989025,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-08-27
,Jay County,IN,USA,20764,40.439459,-85.0111465,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,9,,,,2020-08-27
,Wells County,IN,USA,28206,40.742376,-85.258652,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-14
,Wells County,IN,USA,28206,40.742376,-85.258652,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,6,,,,2020-08-27
,Marshall County,IN,USA,46248,41.325298000000004,-86.2605775,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,26,1,,,2020-08-27
,Sullivan County,IN,USA,20690,39.080525,-87.4431845,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,10,,,,2020-08-27
,Brown County,IN,USA,15234,39.196282,-86.23083349999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,14,1,,,2020-08-27
,Ripley County,IN,USA,28523,39.1115335,-85.2549985,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,86,3,,,2020-08-27
,Henry County,IN,USA,48271,39.931831,-85.3989305,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,29,1,,,2020-08-27
,Howard County,IN,USA,82366,40.469593,-86.1189395,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-13
,Howard County,IN,USA,82366,40.469593,-86.1189395,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-03-14
,Howard County,IN,USA,82366,40.469593,-86.1189395,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,75,4,,,2020-08-27
,Whitley County,IN,USA,34074,41.148574999999994,-85.49717749999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,16,1,,,2020-08-27
,Dearborn County,IN,USA,49568,39.1234195,-84.9759795,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,72,5,,,2020-08-27
,Blackford County,IN,USA,11930,40.473138,-85.32408,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,6,1,,,2020-08-27
,Scott County,IN,USA,23878,38.6948615,-85.729157,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,27,2,,,2020-08-27
,Bartholomew County,IN,USA,82753,39.192976,-85.885058,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,146,7,,,2020-08-27
,Jasper County,IN,USA,33370,41.011453,-87.1030475,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,24,1,,,2020-08-27
,Union County,IN,USA,7037,39.6256065,-84.925108,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,6,,,,2020-08-27
,Verm. County,IN,USA,,,,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,7,,,,2020-08-27
,Benton County,IN,USA,8653,40.606315,-87.3100935,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,4,,,,2020-08-27
,Clay County,IN,USA,26170,39.387551,-87.090359,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,19,1,,,2020-08-27
,Lawrence County,IN,USA,45668,38.8394825,-86.47919150000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,83,9,,,2020-08-27
,Clark County,IN,USA,117360,38.436953,-85.704951,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,188,11,,,2020-08-27
,Miami County,IN,USA,35567,40.780922000000004,-86.01632649999999,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,27,,,,2020-08-27
,Fayette County,IN,USA,23047,39.6569625,-85.1680795,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,22,4,,,2020-08-27
,Newton County,IN,USA,14011,40.977588499999996,-87.3970095,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,38,4,,,2020-08-27
,Perry County,IN,USA,19102,38.0538765,-86.6224235,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,6,,,,2020-08-27
,Putnam County,IN,USA,37779,39.668384,-86.8280865,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,53,4,,,2020-08-27
,Starke County,IN,USA,22935,41.302205,-86.6983865,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,11,1,,,2020-08-27
,Greene County,IN,USA,32006,39.0371445,-86.961652,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,44,4,,,2020-08-27
,Pike County,IN,USA,12410,38.390486499999994,-87.2676305,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,1,,,,2020-08-27
,Warrick County,IN,USA,62567,38.062363000000005,-87.245218,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,68,8,,,2020-08-27
,Daviess County,IN,USA,33147,38.6973285,-87.0858515,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,38,6,,,2020-08-27
,Dubois County,IN,USA,42565,38.365024000000005,-86.87606650000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,16,,,,2020-08-27
,Clinton County,IN,USA,32250,40.304673,-86.46908450000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,20,1,,,2020-08-27
,White County,IN,USA,24133,40.737271,-86.8406485,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,11,,,,2020-08-27
,Switzerland County,IN,USA,10717,38.8085935,-84.9938725,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,13,,,,2020-08-27
,Steuben County,IN,USA,34586,41.6433265,-85.0007515,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,18,1,,,2020-08-27
,Gibson County,IN,USA,33452,38.349461,-87.64698250000001,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,5,,,,2020-08-27
,Jennings County,IN,USA,27611,39.0015625,-85.619944,https://opendata.arcgis.com/datasets/d14de7e28b0448ab82eb36d6f25b1ea1_0.csv,64,1,,,2020-08-27
,Rockingham County,NC,USA,90690,36.39209,-79.77325049999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,721,7,,,2020-08-27
,Guilford County,NC,USA,533670,36.078567,-79.789537,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,6518,166,,,2020-08-27
,Alamance County,NC,USA,166436,36.046625,-79.389903,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2955,44,,,2020-08-27
,Alexander County,NC,USA,37353,35.9112,-81.173576,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,378,2,,,2020-08-27
,Randolph County,NC,USA,143351,35.713162,-79.80440999999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2346,43,,,2020-08-27
,Wayne County,NC,USA,123248,35.372187,-78.0523115,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Wayne County,NC,USA,123248,35.372187,-78.0523115,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2717,51,,,2020-08-27
,Ashe County,NC,USA,27109,36.414194499999994,-81.4925705,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,187,1,,,2020-08-27
,Alleghany County,NC,USA,11161,36.470187499999994,-81.128388,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,193,,,,2020-08-27
,Currituck County,NC,USA,27072,36.311232000000004,-76.0432625,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,91,,,,2020-08-27
,Camden County,NC,USA,10710,36.357271,-76.2231965,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,89,3,,,2020-08-27
,Surry County,NC,USA,71948,36.399366,-80.7073595,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1110,15,,,2020-08-27
,Gates County,NC,USA,11573,36.424152,-76.70138,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,75,2,,,2020-08-27
,Hertford County,NC,USA,23659,36.392281999999994,-76.94985,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,486,14,,,2020-08-27
,Northampton County,NC,USA,19676,36.356129499999994,-77.48302000000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,333,17,,,2020-08-27
,Stokes County,NC,USA,45467,36.4039905,-80.2396115,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,321,3,,,2020-08-27
,Warren County,NC,USA,19807,36.373663,-78.110931,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,283,6,,,2020-08-27
,Vance County,NC,USA,44582,36.3539845,-78.394374,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,871,42,,,2020-08-27
,Granville County,NC,USA,60115,36.282139,-78.6309765,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1468,40,,,2020-08-27
,Caswell County,NC,USA,22698,36.391928,-79.335016,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,225,2,,,2020-08-27
,Person County,NC,USA,39507,36.389045499999995,-78.974278,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,298,2,,,2020-08-27
,Pasquotank County,NC,USA,39639,36.31698,-76.2753735,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,515,23,,,2020-08-27
,Halifax County,NC,USA,50574,36.255891000000005,-77.618624,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,836,10,,,2020-08-27
,Wilkes County,NC,USA,68557,36.217608,-81.20716300000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,999,20,,,2020-08-27
,Watauga County,NC,USA,55945,36.2509755,-81.686846,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,391,,,,2020-08-27
,Perquimans County,NC,USA,13422,36.226709,-76.390806,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,112,2,,,2020-08-27
,Chowan County,NC,USA,14029,36.178765999999996,-76.5666445,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,193,2,,,2020-08-27
,Avery County,NC,USA,17505,36.099315000000004,-81.9081385,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,121,,,,2020-08-27
,Yadkin County,NC,USA,37543,36.165891,-80.657182,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,604,7,,,2020-08-27
,Dare County,NC,USA,36501,35.708368,-75.7362335,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,236,2,,,2020-08-27
,Forsyth County,NC,USA,379099,36.1174225,-80.2759705,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2,,,,2020-03-13
,Forsyth County,NC,USA,379099,36.1174225,-80.2759705,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2,,,,2020-03-14
,Forsyth County,NC,USA,379099,36.1174225,-80.2759705,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,5952,70,,,2020-08-27
,Franklin County,NC,USA,67560,36.0419445,-78.27652549999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,996,28,,,2020-08-27
,Bertie County,NC,USA,19026,36.0338355,-77.0036715,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,372,5,,,2020-08-27
,Orange County,NC,USA,146027,36.052271,-79.107692,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2090,50,,,2020-08-27
,Durham County,NC,USA,316739,36.051317999999995,-78.8573145,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-13
,Durham County,NC,USA,316739,36.051317999999995,-78.8573145,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Durham County,NC,USA,316739,36.051317999999995,-78.8573145,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,6699,82,,,2020-08-27
,Nash County,NC,USA,94016,35.966553000000005,-77.976391,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1518,21,,,2020-08-27
,Mitchell County,NC,USA,15000,35.991779,-82.198442,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,89,3,,,2020-08-27
,Edgecombe County,NC,USA,52005,35.915150999999994,-77.585453,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,871,17,,,2020-08-27
,Caldwell County,NC,USA,82029,35.939887,-81.5699525,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1369,14,,,2020-08-27
,Tyrrell County,NC,USA,4131,35.7957445,-76.210059,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,104,2,,,2020-08-27
,Yancey County,NC,USA,17903,35.888507000000004,-82.31928300000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,87,,,,2020-08-27
