city,county,state,country,population,lat,long,url,cases,deaths,recovered,tested,date
,Madison County,NC,USA,21763,35.8719975,-82.685785,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,58,1,,,2020-08-27
,Martin County,NC,USA,22671,35.8664985,-77.084982,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,318,7,,,2020-08-27
,Wake County,NC,USA,1092305,35.796786499999996,-78.6249785,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,8,,,,2020-03-13
,Wake County,NC,USA,1092305,35.796786499999996,-78.6249785,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,11,,,,2020-03-14
,Wake County,NC,USA,1092305,35.796786499999996,-78.6249785,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,14151,196,,,2020-08-27
,Davie County,NC,USA,42733,35.9026525,-80.5364645,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,463,6,,,2020-08-27
,Washington County,NC,USA,11859,35.840892999999994,-76.6003345,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,169,4,,,2020-08-27
,Burke County,NC,USA,90382,35.7791955,-81.675545,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1817,28,,,2020-08-27
,Davidson County,NC,USA,166614,35.765553499999996,-80.2652875,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2080,32,,,2020-08-27
,McDowell County,NC,USA,45507,35.738724500000004,-82.0594425,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,762,24,,,2020-08-27
,Chatham County,NC,USA,73139,35.6959365,-79.231033,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-13
,Chatham County,NC,USA,73139,35.6959365,-79.231033,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Chatham County,NC,USA,73139,35.6959365,-79.231033,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1443,56,,,2020-08-27
,Wilson County,NC,USA,81455,35.7253325,-77.926691,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1677,36,,,2020-08-27
,Buncombe County,NC,USA,259103,35.620303,-82.5263415,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2314,67,,,2020-08-27
,Haywood County,NC,USA,61971,35.5418605,-83.000247,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,491,25,,,2020-08-27
,Catawba County,NC,USA,158652,35.6878485,-81.22916649999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2483,42,,,2020-08-27
,Pitt County,NC,USA,179914,35.580454,-77.392609,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2934,15,,,2020-08-27
,Johnston County,NC,USA,202675,35.537085,-78.386616,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-13
,Johnston County,NC,USA,202675,35.537085,-78.386616,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Johnston County,NC,USA,202675,35.537085,-78.386616,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,3664,49,,,2020-08-27
,Swain County,NC,USA,14245,35.4877375,-83.554631,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,125,3,,,2020-08-27
,Beaufort County,NC,USA,47079,35.477776000000006,-76.83147650000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,512,9,,,2020-08-27
,Hyde County,NC,USA,5230,35.383544,-76.19371849999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,85,,,,2020-08-27
,Greene County,NC,USA,21012,35.500008,-77.6507765,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,378,3,,,2020-08-27
,Rutherford County,NC,USA,66826,35.395423,-81.985972,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,906,18,,,2020-08-27
,Lee County,NC,USA,61452,35.467607,-79.16466,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1391,12,,,2020-08-27
,Cleveland County,NC,USA,97645,35.371596499999995,-81.54468800000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1509,30,,,2020-08-27
,Jackson County,NC,USA,43327,35.26292,-83.1417865,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,473,7,,,2020-08-27
,Harnett County,NC,USA,134214,35.3876225,-78.87648899999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Harnett County,NC,USA,134214,35.3876225,-78.87648899999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1531,45,,,2020-08-27
,Graham County,NC,USA,8484,35.342066,-83.810297,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,50,,,,2020-08-27
,Henderson County,NC,USA,116748,35.322029,-82.5033325,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1667,59,,,2020-08-27
,Moore County,NC,USA,98682,35.2805435,-79.43270749999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1230,21,,,2020-08-27
,Montgomery County,NC,USA,27271,35.324289,-79.898494,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,824,17,,,2020-08-27
,Stanly County,NC,USA,62075,35.323707999999996,-80.278733,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1413,31,,,2020-08-27
,Transylvania County,NC,USA,34215,35.2252595,-82.815485,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,215,2,,,2020-08-27
,Polk County,NC,USA,20611,35.296185,-82.1603345,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,214,6,,,2020-08-27
,Lenoir County,NC,USA,55976,35.2174715,-77.6126075,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,741,12,,,2020-08-27
,Craven County,NC,USA,102912,35.110855,-77.063318,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Craven County,NC,USA,102912,35.110855,-77.063318,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,881,26,,,2020-08-27
,Macon County,NC,USA,35285,35.162244,-83.42341,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,521,2,,,2020-08-27
,Cherokee County,NC,USA,28383,35.139748499999996,-84.0097475,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,376,5,,,2020-08-27
,Pamlico County,NC,USA,12670,35.1507535,-76.72772499999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,92,2,,,2020-08-27
,Sampson County,NC,USA,63626,34.9345395,-78.3926405,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1574,20,,,2020-08-27
,Cumberland County,NC,USA,332330,35.0502155,-78.8038205,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,3861,65,,,2020-08-27
,Clay County,NC,USA,11139,35.0712515,-83.7441825,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,83,1,,,2020-08-27
,Jones County,NC,USA,9637,35.014189,-77.39021650000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,128,6,,,2020-08-27
,Carteret County,NC,USA,69524,34.832848999999996,-76.60086799999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,446,5,,,2020-08-27
,Union County,NC,USA,235908,35.0112285,-80.5587175,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,3751,47,,,2020-08-27
,Anson County,NC,USA,24877,35.008912,-80.0844735,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,421,3,,,2020-08-27
,Hoke County,NC,USA,54764,35.02319,-79.24694550000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,842,12,,,2020-08-27
,Duplin County,NC,USA,58856,34.9501105,-77.9257305,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2061,49,,,2020-08-27
,Richmond County,NC,USA,44887,34.99408,-79.76728299999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,628,9,,,2020-08-27
,Scotland County,NC,USA,34810,34.836764,-79.5119535,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,573,8,,,2020-08-27
,Onslow County,NC,USA,197683,34.712451,-77.3899735,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Onslow County,NC,USA,197683,34.712451,-77.3899735,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1403,14,,,2020-08-27
,Robeson County,NC,USA,131831,34.626412,-79.133749,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,3303,59,,,2020-08-27
,Bladen County,NC,USA,33190,34.611776500000005,-78.5427315,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,684,9,,,2020-08-27
,Pender County,NC,USA,62162,34.512526,-77.894035,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,743,4,,,2020-08-27
,Columbus County,NC,USA,55655,34.2134885,-78.6167595,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1058,51,,,2020-08-27
,New Hanover County,NC,USA,232274,34.15828500000001,-77.872919,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2884,21,,,2020-08-27
,Brunswick County,NC,USA,136744,34.1056615,-78.292874,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Brunswick County,NC,USA,136744,34.1056615,-78.292874,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1365,24,,,2020-08-27
,Iredell County,NC,USA,178435,35.7732565,-80.901307,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2239,18,,,2020-08-27
,Rowan County,NC,USA,141262,35.6830585,-80.47710000000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,2628,59,,,2020-08-27
,Lincoln County,NC,USA,83770,35.484821999999994,-81.24025,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1049,10,,,2020-08-27
,Mecklenburg County,NC,USA,1093901,35.2583695,-80.804163,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-13
,Mecklenburg County,NC,USA,1093901,35.2583695,-80.804163,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Mecklenburg County,NC,USA,1093901,35.2583695,-80.804163,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,24545,283,,,2020-08-27
,Cabarrus County,NC,USA,211342,35.3456055,-80.541589,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-13
,Cabarrus County,NC,USA,211342,35.3456055,-80.541589,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,1,,,,2020-03-14
,Cabarrus County,NC,USA,211342,35.3456055,-80.541589,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,3029,51,,,2020-08-27
,Gaston County,NC,USA,222846,35.284431999999995,-81.1896935,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,3910,62,,,2020-08-27
,Bergen County,NJ,USA,936692,40.952146,-74.08225,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,17,,,24,2020-03-13
,Bergen County,NJ,USA,936692,40.952146,-74.08225,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,25,,,32,2020-03-14
,Burlington County,NJ,USA,445384,39.8658955,-74.72494950000001,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,3,,,6,2020-03-13
,Burlington County,NJ,USA,445384,39.8658955,-74.72494950000001,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,3,,,6,2020-03-14
,Camden County,NJ,USA,507078,39.800549000000004,-74.9381575,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,1,,,4,2020-03-13
,Camden County,NJ,USA,507078,39.800549000000004,-74.9381575,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,2,,,5,2020-03-14
,Cumberland County,NJ,USA,150972,39.373098,-75.135421,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,,,,1,2020-03-13
,Cumberland County,NJ,USA,150972,39.373098,-75.135421,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,,,,1,2020-03-14
,Essex County,NJ,USA,799767,40.7914715,-74.24515199999999,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,5,,,9,2020-03-13
,Essex County,NJ,USA,799767,40.7914715,-74.24515199999999,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,7,,,11,2020-03-14
,Hudson County,NJ,USA,676061,40.732721999999995,-74.07540449999999,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,3,,,9,2020-03-13
,Hudson County,NJ,USA,676061,40.732721999999995,-74.07540449999999,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,5,,,11,2020-03-14
,Hunterdon County,NJ,USA,124714,40.5647375,-74.9494015,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,,,,1,2020-03-13
,Hunterdon County,NJ,USA,124714,40.5647375,-74.9494015,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,,,,1,2020-03-14
,Mercer County,NJ,USA,369811,40.280848500000005,-74.7122715,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,1,,,1,2020-03-14
,Monmouth County,NJ,USA,621354,40.2778005,-74.2928135,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,7,,,12,2020-03-13
,Monmouth County,NJ,USA,621354,40.2778005,-74.2928135,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,8,,,13,2020-03-14
,Ocean County,NJ,USA,601651,39.835446000000005,-74.29221150000001,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,1,,,2,2020-03-13
,Ocean County,NJ,USA,601651,39.835446000000005,-74.29221150000001,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,1,,,2,2020-03-14
,Passaic County,NJ,USA,503310,41.0114805,-74.304839,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,2,,,4,2020-03-13
,Passaic County,NJ,USA,503310,41.0114805,-74.304839,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,2,,,4,2020-03-14
,Somerset County,NJ,USA,331164,40.566201,-74.5998835,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,1,,,1,2020-03-13
,Somerset County,NJ,USA,331164,40.566201,-74.5998835,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,1,,,1,2020-03-14
,Sussex County,NJ,USA,140799,41.128282,-74.678832,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,,,,1,2020-03-13
,Sussex County,NJ,USA,140799,41.128282,-74.678832,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,,,,1,2020-03-14
,Union County,NJ,USA,558067,40.665566,-74.300027,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,1,,,6,2020-03-13
,Union County,NJ,USA,558067,40.665566,-74.300027,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,1,,,6,2020-03-14
,Warren County,NJ,USA,105779,40.8430415,-74.985897,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,,,,1,2020-03-13
,Warren County,NJ,USA,105779,40.8430415,-74.985897,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,,,,1,2020-03-14
,Morris County,NJ,USA,494228,40.867802999999995,-74.5802275,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,3,,,3,2020-03-13
,Morris County,NJ,USA,494228,40.867802999999995,-74.5802275,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,3,,,3,2020-03-14
,Middlesex County,NJ,USA,829685,40.430130500000004,-74.41841600000001,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,3,,,7,2020-03-13
,Middlesex County,NJ,USA,829685,40.430130500000004,-74.41841600000001,https://opendata.arcgis.com/datasets/8840fd8ac1314f5188e6cf98b525321c_0.csv,10,,,14,2020-03-14
,,British Columbia,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,53,,,,2020-03-13
,,British Columbia,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,64,,,,2020-03-14
,,Alberta,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,23,,,,2020-03-13
,,Alberta,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,29,,,,2020-03-14
,,Manitoba,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,1,,,,2020-03-13
,,Manitoba,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,1,,,,2020-03-14
,,Ontario,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,79,,,,2020-03-13
,,Ontario,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,79,,,,2020-03-14
,,Quebec,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,17,,,,2020-03-13
,,Quebec,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,17,,,,2020-03-14
,,New Brunswick,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,1,,,,2020-03-13
,,New Brunswick,Canada,,,,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,1,,,,2020-03-14
,Copiah County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-13
,Copiah County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-14
,Pearl River County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-13
,Pearl River County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-14
,Leflore County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-13
,Leflore County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",1,,,,2020-03-14
,Forrest County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",3,,,,2020-03-13
,Forrest County,MS,USA,,,,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",3,,,,2020-03-14
,,DC,USA,,,,https://coronavirus.dc.gov/page/coronavirus-data,10,,,69,2020-03-13
,,DC,USA,,,,https://coronavirus.dc.gov/page/coronavirus-data,10,,,69,2020-03-14
,Clackamas County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Clackamas County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Deschutes County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Deschutes County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Douglas County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Douglas County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Jackson County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-13
,Jackson County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-14
,Klamath County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Klamath County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Linn County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,8,,,,2020-03-13
,Linn County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,8,,,,2020-03-14
,Marion County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-13
,Marion County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-14
,Multnomah County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Multnomah County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Polk County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-13
,Polk County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,1,,,,2020-03-14
,Umatilla County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-13
,Umatilla County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,2,,,,2020-03-14
,Washington County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,10,,,,2020-03-13
,Washington County,OR,USA,,,,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,10,,,,2020-03-14
,Jefferson Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,3,,,,2020-03-13
,Lafourche Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,1,,,,2020-03-13
,Orleans Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,26,,,,2020-03-13
,St. Bernard Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,1,,,,2020-03-13
,St. Charles Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,1,,,,2020-03-13
,St. Tammany Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,2,,,,2020-03-13
,Terrebonne Parish,LA,USA,,,,http://ldh.la.gov/Coronavirus/,1,,,,2020-03-13
,Carroll County,IA,USA,,,,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus,1,,,,2020-03-13
,Harrison County,IA,USA,,,,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus,1,,,,2020-03-13
,Johnson County,IA,USA,,,,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus,14,,,,2020-03-13
,Pottawattamie County,IA,USA,,,,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus,1,,,,2020-03-13
,Bell County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-13
,Bell County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-14
,Collin County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,6,,,,2020-03-13
,Collin County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,5,,,,2020-03-14
